show_id,type,title,country,date_added,release_year,duration,listed_in,cast
4503,TV Show,my babysitter's a vampire,Canada,2018-10-17,2012,2,Science Fiction & Kids,Cameron Kennedy
4503,TV Show,my babysitter's a vampire,Canada,2018-10-17,2012,2,Science Fiction & Kids,Kate Todd
4503,TV Show,my babysitter's a vampire,Canada,2018-10-17,2012,2,Science Fiction & Kids,Ari Cohen
4503,TV Show,my babysitter's a vampire,Canada,2018-10-17,2012,2,Comedy,Matthew Knight
4503,TV Show,my babysitter's a vampire,Canada,2018-10-17,2012,2,Comedy,Vanessa Morgan
4503,TV Show,my babysitter's a vampire,Canada,2018-10-17,2012,2,Comedy,Atticus Mitchell
4503,TV Show,my babysitter's a vampire,Canada,2018-10-17,2012,2,Comedy,Cameron Kennedy
4503,TV Show,my babysitter's a vampire,Canada,2018-10-17,2012,2,Comedy,Kate Todd
4503,TV Show,my babysitter's a vampire,Canada,2018-10-17,2012,2,Comedy,Ari Cohen
4504,TV Show,rake,Australia,2018-10-16,2018,5,Drama & Adventure,Richard Roxburgh
4504,TV Show,rake,Australia,2018-10-16,2018,5,Drama & Adventure,Matt Day
4504,TV Show,rake,Australia,2018-10-16,2018,5,Drama & Adventure,Adrienne Pickering
4504,TV Show,rake,Australia,2018-10-16,2018,5,Drama & Adventure,Russell Dykstra
4504,TV Show,rake,Australia,2018-10-16,2018,5,Drama & Adventure,Danielle Cormack
4504,TV Show,rake,Australia,2018-10-16,2018,5,Drama & Adventure,Caroline Brazier
4504,TV Show,rake,Australia,2018-10-16,2018,5,Drama & Adventure,Geoff Morrell
4504,TV Show,rake,Australia,2018-10-16,2018,5,Drama & Adventure,Kate Box
4504,TV Show,rake,Australia,2018-10-16,2018,5,Drama & Adventure,Keegan Joyce
4504,TV Show,rake,Australia,2018-10-16,2018,5,Drama & Adventure,Damien Garvey
4504,TV Show,rake,Australia,2018-10-16,2018,5,International,Richard Roxburgh
4504,TV Show,rake,Australia,2018-10-16,2018,5,International,Matt Day
4504,TV Show,rake,Australia,2018-10-16,2018,5,International,Adrienne Pickering
4504,TV Show,rake,Australia,2018-10-16,2018,5,International,Russell Dykstra
4504,TV Show,rake,Australia,2018-10-16,2018,5,International,Danielle Cormack
4504,TV Show,rake,Australia,2018-10-16,2018,5,International,Caroline Brazier
4504,TV Show,rake,Australia,2018-10-16,2018,5,International,Geoff Morrell
4504,TV Show,rake,Australia,2018-10-16,2018,5,International,Kate Box
4504,TV Show,rake,Australia,2018-10-16,2018,5,International,Keegan Joyce
4504,TV Show,rake,Australia,2018-10-16,2018,5,International,Damien Garvey
4504,TV Show,rake,Australia,2018-10-16,2018,5,Comedy,Richard Roxburgh
4504,TV Show,rake,Australia,2018-10-16,2018,5,Comedy,Matt Day
4504,TV Show,rake,Australia,2018-10-16,2018,5,Comedy,Adrienne Pickering
4504,TV Show,rake,Australia,2018-10-16,2018,5,Comedy,Russell Dykstra
4504,TV Show,rake,Australia,2018-10-16,2018,5,Comedy,Danielle Cormack
4504,TV Show,rake,Australia,2018-10-16,2018,5,Comedy,Caroline Brazier
4504,TV Show,rake,Australia,2018-10-16,2018,5,Comedy,Geoff Morrell
4504,TV Show,rake,Australia,2018-10-16,2018,5,Comedy,Kate Box
4504,TV Show,rake,Australia,2018-10-16,2018,5,Comedy,Keegan Joyce
4504,TV Show,rake,Australia,2018-10-16,2018,5,Comedy,Damien Garvey
4517,TV Show,the curious creations of christine mcconnell,United States,2018-10-12,2018,1,Comedy,Christine McConnell
4517,TV Show,the curious creations of christine mcconnell,United States,2018-10-12,2018,1,Comedy,Colleen Smith
4517,TV Show,the curious creations of christine mcconnell,United States,2018-10-12,2018,1,Comedy,Adam Mayfield
4517,TV Show,the curious creations of christine mcconnell,United States,2018-10-12,2018,1,Comedy,Michael Oosterom
4517,TV Show,the curious creations of christine mcconnell,United States,2018-10-12,2018,1,Comedy,Drew Massey
4517,TV Show,the curious creations of christine mcconnell,United States,2018-10-12,2018,1,Comedy,Mick Ignis
4517,TV Show,the curious creations of christine mcconnell,United States,2018-10-12,2018,1,Comedy,Tim Lagasse
4517,TV Show,the curious creations of christine mcconnell,United States,2018-10-12,2018,1,Comedy,Dita von Teese
4517,TV Show,the curious creations of christine mcconnell,United States,2018-10-12,2018,1,Comedy,Steven M. Porter
4517,TV Show,the curious creations of christine mcconnell,United States,2018-10-12,2018,1,Comedy,Elko Weaver
4517,TV Show,the curious creations of christine mcconnell,United States,2018-10-12,2018,1,Drama & Adventure,Christine McConnell
4517,TV Show,the curious creations of christine mcconnell,United States,2018-10-12,2018,1,Drama & Adventure,Colleen Smith
4517,TV Show,the curious creations of christine mcconnell,United States,2018-10-12,2018,1,Drama & Adventure,Adam Mayfield
4517,TV Show,the curious creations of christine mcconnell,United States,2018-10-12,2018,1,Drama & Adventure,Michael Oosterom
4517,TV Show,the curious creations of christine mcconnell,United States,2018-10-12,2018,1,Drama & Adventure,Drew Massey
4517,TV Show,the curious creations of christine mcconnell,United States,2018-10-12,2018,1,Drama & Adventure,Mick Ignis
4517,TV Show,the curious creations of christine mcconnell,United States,2018-10-12,2018,1,Drama & Adventure,Tim Lagasse
4517,TV Show,the curious creations of christine mcconnell,United States,2018-10-12,2018,1,Drama & Adventure,Dita von Teese
4517,TV Show,the curious creations of christine mcconnell,United States,2018-10-12,2018,1,Drama & Adventure,Steven M. Porter
4517,TV Show,the curious creations of christine mcconnell,United States,2018-10-12,2018,1,Drama & Adventure,Elko Weaver
4518,TV Show,the haunting of hill house,United States,2018-10-12,2018,1,Drama & Adventure,Michiel Huisman
4518,TV Show,the haunting of hill house,United States,2018-10-12,2018,1,Drama & Adventure,Carla Gugino
4518,TV Show,the haunting of hill house,United States,2018-10-12,2018,1,Drama & Adventure,Timothy Hutton
4518,TV Show,the haunting of hill house,United States,2018-10-12,2018,1,Drama & Adventure,Henry Thomas
4518,TV Show,the haunting of hill house,United States,2018-10-12,2018,1,Drama & Adventure,Elizabeth Reaser
4518,TV Show,the haunting of hill house,United States,2018-10-12,2018,1,Drama & Adventure,Oliver Jackson-Cohen
4518,TV Show,the haunting of hill house,United States,2018-10-12,2018,1,Drama & Adventure,Kate Siegel
4518,TV Show,the haunting of hill house,United States,2018-10-12,2018,1,Drama & Adventure,Victoria Pedretti
4518,TV Show,the haunting of hill house,United States,2018-10-12,2018,1,Drama & Adventure,Lulu Wilson
4518,TV Show,the haunting of hill house,United States,2018-10-12,2018,1,Drama & Adventure,Mckenna Grace
4518,TV Show,the haunting of hill house,United States,2018-10-12,2018,1,Drama & Adventure,Paxton Singleton
4518,TV Show,the haunting of hill house,United States,2018-10-12,2018,1,Drama & Adventure,Julian Hilliard
4518,TV Show,the haunting of hill house,United States,2018-10-12,2018,1,Drama & Adventure,Violet McGraw
4518,TV Show,the haunting of hill house,United States,2018-10-12,2018,1,Drama & Adventure,Michiel Huisman
4518,TV Show,the haunting of hill house,United States,2018-10-12,2018,1,Drama & Adventure,Carla Gugino
4518,TV Show,the haunting of hill house,United States,2018-10-12,2018,1,Drama & Adventure,Timothy Hutton
4518,TV Show,the haunting of hill house,United States,2018-10-12,2018,1,Drama & Adventure,Henry Thomas
4518,TV Show,the haunting of hill house,United States,2018-10-12,2018,1,Drama & Adventure,Elizabeth Reaser
4518,TV Show,the haunting of hill house,United States,2018-10-12,2018,1,Drama & Adventure,Oliver Jackson-Cohen
4518,TV Show,the haunting of hill house,United States,2018-10-12,2018,1,Drama & Adventure,Kate Siegel
4518,TV Show,the haunting of hill house,United States,2018-10-12,2018,1,Drama & Adventure,Victoria Pedretti
4518,TV Show,the haunting of hill house,United States,2018-10-12,2018,1,Drama & Adventure,Lulu Wilson
4518,TV Show,the haunting of hill house,United States,2018-10-12,2018,1,Drama & Adventure,Mckenna Grace
4518,TV Show,the haunting of hill house,United States,2018-10-12,2018,1,Drama & Adventure,Paxton Singleton
4518,TV Show,the haunting of hill house,United States,2018-10-12,2018,1,Drama & Adventure,Julian Hilliard
4518,TV Show,the haunting of hill house,United States,2018-10-12,2018,1,Drama & Adventure,Violet McGraw
4523,TV Show,blood pact,Brazil,2018-10-10,2018,1,Drama & Adventure,Guilherme Fontes
4523,TV Show,blood pact,Brazil,2018-10-10,2018,1,Drama & Adventure,Ravel Cabral
4523,TV Show,blood pact,Brazil,2018-10-10,2018,1,Drama & Adventure,Jonathan Haagensen
4523,TV Show,blood pact,Brazil,2018-10-10,2018,1,Drama & Adventure,André Ramiro
4523,TV Show,blood pact,Brazil,2018-10-10,2018,1,Drama & Adventure,Adriano Garib
4523,TV Show,blood pact,Brazil,2018-10-10,2018,1,Drama & Adventure,Mel Lisboa
4523,TV Show,blood pact,Brazil,2018-10-10,2018,1,Drama & Adventure,Cristina Lago
4523,TV Show,blood pact,Brazil,2018-10-10,2018,1,International,Guilherme Fontes
4523,TV Show,blood pact,Brazil,2018-10-10,2018,1,International,Ravel Cabral
4523,TV Show,blood pact,Brazil,2018-10-10,2018,1,International,Jonathan Haagensen
4523,TV Show,blood pact,Brazil,2018-10-10,2018,1,International,André Ramiro
4523,TV Show,blood pact,Brazil,2018-10-10,2018,1,International,Adriano Garib
4523,TV Show,blood pact,Brazil,2018-10-10,2018,1,International,Mel Lisboa
4523,TV Show,blood pact,Brazil,2018-10-10,2018,1,International,Cristina Lago
4523,TV Show,blood pact,Brazil,2018-10-10,2018,1,Drama & Adventure,Guilherme Fontes
4523,TV Show,blood pact,Brazil,2018-10-10,2018,1,Drama & Adventure,Ravel Cabral
4523,TV Show,blood pact,Brazil,2018-10-10,2018,1,Drama & Adventure,Jonathan Haagensen
4523,TV Show,blood pact,Brazil,2018-10-10,2018,1,Drama & Adventure,André Ramiro
4523,TV Show,blood pact,Brazil,2018-10-10,2018,1,Drama & Adventure,Adriano Garib
4523,TV Show,blood pact,Brazil,2018-10-10,2018,1,Drama & Adventure,Mel Lisboa
4523,TV Show,blood pact,Brazil,2018-10-10,2018,1,Drama & Adventure,Cristina Lago
4527,TV Show,sofia the first,United States,2018-10-08,2017,4,Science Fiction & Kids,Ariel Winter
4527,TV Show,sofia the first,United States,2018-10-08,2017,4,Science Fiction & Kids,Darcy Rose Byrnes
4527,TV Show,sofia the first,United States,2018-10-08,2017,4,Science Fiction & Kids,Sara Ramirez
4527,TV Show,sofia the first,United States,2018-10-08,2017,4,Science Fiction & Kids,Tim Gunn
4527,TV Show,sofia the first,United States,2018-10-08,2017,4,Science Fiction & Kids,Coco Grayson
4527,TV Show,sofia the first,United States,2018-10-08,2017,4,Science Fiction & Kids,Travis Willingham
4527,TV Show,sofia the first,United States,2018-10-08,2017,4,Science Fiction & Kids,Wayne Brady
4527,TV Show,sofia the first,United States,2018-10-08,2017,4,Science Fiction & Kids,Jess Harnell
4527,TV Show,sofia the first,United States,2018-10-08,2017,4,Science Fiction & Kids,Meghan Strange
4527,TV Show,sofia the first,United States,2018-10-08,2017,4,Science Fiction & Kids,Zach Callison
4530,TV Show,empire games,Czech Republic,2018-10-05,2018,1,Reality & Documentary,Jim O'Brien
4531,TV Show,lost song,Japan,2018-10-05,2018,1,International,Konomi Suzuki
4531,TV Show,lost song,Japan,2018-10-05,2018,1,International,Yukari Tamura
4531,TV Show,lost song,Japan,2018-10-05,2018,1,International,Misaki Kuno
4531,TV Show,lost song,Japan,2018-10-05,2018,1,International,Chiaki Takahashi
4531,TV Show,lost song,Japan,2018-10-05,2018,1,International,Seiichiro Yamashita
4531,TV Show,lost song,Japan,2018-10-05,2018,1,International,Asami Seto
4531,TV Show,lost song,Japan,2018-10-05,2018,1,International,Yu Serizawa
4531,TV Show,lost song,Japan,2018-10-05,2018,1,International,Ai Kayano
4531,TV Show,lost song,Japan,2018-10-05,2018,1,International,Tsuyoshi Koyama
4531,TV Show,lost song,Japan,2018-10-05,2018,1,International,Yuto Suzuki
4531,TV Show,lost song,Japan,2018-10-05,2018,1,International,Mitsuru Ogata
4531,TV Show,lost song,Japan,2018-10-05,2018,1,International,Hiroshi Ito
4535,TV Show,yg future strategy office,South Korea,2018-10-05,2018,1,International,Seungri
4535,TV Show,yg future strategy office,South Korea,2018-10-05,2018,1,International,Yoo Byung Jae
4535,TV Show,yg future strategy office,South Korea,2018-10-05,2018,1,International,Lee Jai-jin
4535,TV Show,yg future strategy office,South Korea,2018-10-05,2018,1,International,Jinu
4535,TV Show,yg future strategy office,South Korea,2018-10-05,2018,1,International,Son Se-bin
4535,TV Show,yg future strategy office,South Korea,2018-10-05,2018,1,International,Kim Ga-eun
4535,TV Show,yg future strategy office,South Korea,2018-10-05,2018,1,International,Park Choong-hwan
4535,TV Show,yg future strategy office,South Korea,2018-10-05,2018,1,International,Baek Yeong-gwang
4535,TV Show,yg future strategy office,South Korea,2018-10-05,2018,1,International,Choi Sin-deuk
4535,TV Show,yg future strategy office,South Korea,2018-10-05,2018,1,Comedy,Seungri
4535,TV Show,yg future strategy office,South Korea,2018-10-05,2018,1,Comedy,Yoo Byung Jae
4535,TV Show,yg future strategy office,South Korea,2018-10-05,2018,1,Comedy,Lee Jai-jin
4535,TV Show,yg future strategy office,South Korea,2018-10-05,2018,1,Comedy,Jinu
4535,TV Show,yg future strategy office,South Korea,2018-10-05,2018,1,Comedy,Son Se-bin
4535,TV Show,yg future strategy office,South Korea,2018-10-05,2018,1,Comedy,Kim Ga-eun
4535,TV Show,yg future strategy office,South Korea,2018-10-05,2018,1,Comedy,Park Choong-hwan
4535,TV Show,yg future strategy office,South Korea,2018-10-05,2018,1,Comedy,Baek Yeong-gwang
4535,TV Show,yg future strategy office,South Korea,2018-10-05,2018,1,Comedy,Choi Sin-deuk
4542,TV Show,monty python best bits (mostly),United Kingdom,2018-10-02,2014,1,International,Hugh Bonneville
4542,TV Show,monty python best bits (mostly),United Kingdom,2018-10-02,2014,1,International,Graham Chapman
4542,TV Show,monty python best bits (mostly),United Kingdom,2018-10-02,2014,1,International,John Cleese
4542,TV Show,monty python best bits (mostly),United Kingdom,2018-10-02,2014,1,International,Terry Gilliam
4542,TV Show,monty python best bits (mostly),United Kingdom,2018-10-02,2014,1,International,Eric Idle
4542,TV Show,monty python best bits (mostly),United Kingdom,2018-10-02,2014,1,International,Terry Jones
4542,TV Show,monty python best bits (mostly),United Kingdom,2018-10-02,2014,1,International,Michael Palin
4542,TV Show,monty python best bits (mostly),United Kingdom,2018-10-02,2014,1,Reality & Documentary,Hugh Bonneville
4542,TV Show,monty python best bits (mostly),United Kingdom,2018-10-02,2014,1,Reality & Documentary,Graham Chapman
4542,TV Show,monty python best bits (mostly),United Kingdom,2018-10-02,2014,1,Reality & Documentary,John Cleese
4542,TV Show,monty python best bits (mostly),United Kingdom,2018-10-02,2014,1,Reality & Documentary,Terry Gilliam
4542,TV Show,monty python best bits (mostly),United Kingdom,2018-10-02,2014,1,Reality & Documentary,Eric Idle
4542,TV Show,monty python best bits (mostly),United Kingdom,2018-10-02,2014,1,Reality & Documentary,Terry Jones
4542,TV Show,monty python best bits (mostly),United Kingdom,2018-10-02,2014,1,Reality & Documentary,Michael Palin
4542,TV Show,monty python best bits (mostly),United Kingdom,2018-10-02,2014,1,Comedy,Hugh Bonneville
4542,TV Show,monty python best bits (mostly),United Kingdom,2018-10-02,2014,1,Comedy,Graham Chapman
4542,TV Show,monty python best bits (mostly),United Kingdom,2018-10-02,2014,1,Comedy,John Cleese
4542,TV Show,monty python best bits (mostly),United Kingdom,2018-10-02,2014,1,Comedy,Terry Gilliam
4542,TV Show,monty python best bits (mostly),United Kingdom,2018-10-02,2014,1,Comedy,Eric Idle
4542,TV Show,monty python best bits (mostly),United Kingdom,2018-10-02,2014,1,Comedy,Terry Jones
4542,TV Show,monty python best bits (mostly),United Kingdom,2018-10-02,2014,1,Comedy,Michael Palin
4549,TV Show,monty python's almost the truth,United Kingdom,2018-10-02,2009,1,International,Graham Chapman
4549,TV Show,monty python's almost the truth,United Kingdom,2018-10-02,2009,1,International,Eric Idle
4549,TV Show,monty python's almost the truth,United Kingdom,2018-10-02,2009,1,International,John Cleese
4549,TV Show,monty python's almost the truth,United Kingdom,2018-10-02,2009,1,International,Michael Palin
4549,TV Show,monty python's almost the truth,United Kingdom,2018-10-02,2009,1,International,Terry Gilliam
4549,TV Show,monty python's almost the truth,United Kingdom,2018-10-02,2009,1,International,Terry Jones
4549,TV Show,monty python's almost the truth,United Kingdom,2018-10-02,2009,1,Reality & Documentary,Graham Chapman
4549,TV Show,monty python's almost the truth,United Kingdom,2018-10-02,2009,1,Reality & Documentary,Eric Idle
4549,TV Show,monty python's almost the truth,United Kingdom,2018-10-02,2009,1,Reality & Documentary,John Cleese
4549,TV Show,monty python's almost the truth,United Kingdom,2018-10-02,2009,1,Reality & Documentary,Michael Palin
4549,TV Show,monty python's almost the truth,United Kingdom,2018-10-02,2009,1,Reality & Documentary,Terry Gilliam
4549,TV Show,monty python's almost the truth,United Kingdom,2018-10-02,2009,1,Reality & Documentary,Terry Jones
4550,TV Show,monty python's fliegender zirkus,United Kingdom,2018-10-02,1972,1,International,Graham Chapman
4550,TV Show,monty python's fliegender zirkus,United Kingdom,2018-10-02,1972,1,International,John Cleese
4550,TV Show,monty python's fliegender zirkus,United Kingdom,2018-10-02,1972,1,International,Eric Idle
4550,TV Show,monty python's fliegender zirkus,United Kingdom,2018-10-02,1972,1,International,Terry Jones
4550,TV Show,monty python's fliegender zirkus,United Kingdom,2018-10-02,1972,1,International,Michael Palin
4550,TV Show,monty python's fliegender zirkus,United Kingdom,2018-10-02,1972,1,International,Connie Booth
4550,TV Show,monty python's fliegender zirkus,United Kingdom,2018-10-02,1972,1,Comedy,Graham Chapman
4550,TV Show,monty python's fliegender zirkus,United Kingdom,2018-10-02,1972,1,Comedy,John Cleese
4550,TV Show,monty python's fliegender zirkus,United Kingdom,2018-10-02,1972,1,Comedy,Eric Idle
4550,TV Show,monty python's fliegender zirkus,United Kingdom,2018-10-02,1972,1,Comedy,Terry Jones
4550,TV Show,monty python's fliegender zirkus,United Kingdom,2018-10-02,1972,1,Comedy,Michael Palin
4550,TV Show,monty python's fliegender zirkus,United Kingdom,2018-10-02,1972,1,Comedy,Connie Booth
4551,TV Show,monty python's flying circus,United Kingdom,2018-10-02,1974,4,International,John Cleese
